method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,2,UZLLC-LC-A129-U01,0.84296474047196,False,129,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U01",Mehnat shartnomasi quyidagi maqsadda dastlabki sinov bilan tuzilishi mumkin: xodimning topshirilayotgan ishga muvofiqligini tekshirish; mehnat shartnomasida shart qilib koʻrsatilgan ishni davom ettirish maqsadga muvofiqligi haqida xodim tomonidan qaror qabul qilish.
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,3,UZLLC-LC-A129-U04,0.8166016228854032,False,129,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U04",Dastlabki sinov faqat xodimni ishga qabul qilish chogʻida belgilanishi mumkin. Xodim boshqa ishga oʻtkazilayotganda va boshqa ish beruvchiga xizmat safariga yuborilganda dastlabki sinov belgilanishiga yoʻl qoʻyilmaydi.
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,4,UZLLC-LC-A130-U02,0.7709658854770773,False,130,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U02",Vaqtincha mehnatga qobiliyatsizlik davri va xodim haqiqatda ishda boʻlmagan boshqa davrlar dastlabki sinov muddatiga qoʻshilmaydi.
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,5,UZLLC-LC-A129-U02,0.7396583057539384,False,129,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U02","Dastlabki sinovdan oʻtish mehnat shartnomasida shartlashilgan boʻlishi kerak. Bunday shartlashuv mavjud boʻlmagan taqdirda, xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi."
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,6,UZLLC-LC-A130-U01,0.7205052031738457,False,130,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U01","Dastlabki sinov muddati uch oydan, tashkilotlarning rahbarlari va ularning oʻrinbosarlari, bosh buxgalterlar hamda tashkilotlar alohida boʻlinmalarining rahbarlari uchun esa olti oydan oshmasligi kerak."
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,7,UZLLC-LC-A131-U01,0.6459992361877931,False,131,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 131-modda, U01","Dastlabki sinov davrida xodimga nisbatan mehnat toʻgʻrisidagi qonunchilikning va mehnat haqidagi boshqa huquqiy hujjatlarning amal qilishi toʻliq tatbiq etiladi. Dastlabki sinov davri mehnat stajiga, shu jumladan har yilgi mehnat taʼtilini olish huquqini beradigan ish stajiga ham kiritiladi."
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,8,UZLLC-LC-A129-U03,0.5854165193317812,False,129,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U03","Quyidagilar ishga qabul qilinganda dastlabki sinov belgilanmaydi: homilador ayol, uch yoshga toʻlmagan bolasi bor ayol yoki uch yoshga toʻlmagan bolani yolgʻiz oʻzi tarbiyalayotgan ota (vasiy); zaxiraga qoʻyiladigan ish oʻrinlariga ishga joylashtirish uchun yuborilgan aholining ijtimoiy ehtiyojmand toifalaridan boʻlgan shaxslar; davlat grantlari asosida oʻqigan va oliy taʼlim tashkilotini tamomlagan kundan eʼtiboran uch oy ichida yoʻllanma boʻyicha olingan mutaxassisligiga doir ishga kirayotgan "
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,9,UZLLC-LC-A157-U01,0.5448999331507766,False,157,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 157-modda, U01","Nomuayyan muddatga tuzilgan mehnat shartnomasi, shuningdek muddatli mehnat shartnomasi istalgan vaqtda taraflarning kelishuviga koʻra bekor qilinishi mumkin. Mehnat shartnomasi mazkur asos boʻyicha bekor qilinadigan sana xodim va ish beruvchi oʻrtasidagi kelishuvga binoan belgilanadi. Mehnat shartnomasini taraflarning kelishuviga koʻra bekor qilish mehnat shartnomasiga doir qoʻshimcha kelishuv bilan yozma shaklda rasmiylashtiriladi, unda mehnat shartnomasi bekor qilinadigan sana, qoʻshimcha keli"
BM25+LSA hybrid,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,10,UZLLC-LC-A160-U04,0.5308443321840768,False,160,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 160-modda, U04",Xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra mehnat shartnomasi ogohlantirish muddati tugashiga qadar bekor qilinishi mumkin.
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,1,UZLLC-LC-A133-U01,1.0,True,133,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 133-modda, U01",Mehnat shartnomasini oʻzgartirish asoslari quyidagilardan iborat: mehnat shartlarining oʻzgarishi; xodimning boshqa ishga oʻtkazilishi; ish beruvchining boshqa joyga koʻchishi munosabati bilan joyning oʻzgarishi; xodimning boshqa ish beruvchiga vaqtincha xizmat safariga yuborilishi; mehnat shartnomasida shart qilib koʻrsatilgan ish joyining oʻzgarishi.
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,2,UZLLC-LC-A155-U01,0.40059277367309687,False,155,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 155-modda, U01",Mehnat shartnomasini bekor qilish deganda ushbu Kodeksda nazarda tutilgan asoslar boʻyicha xodim va ish beruvchi oʻrtasidagi yakka tartibdagi mehnatga oid munosabatlarni tugatish tushuniladi. Mehnat shartnomasini bekor qilish asoslari quyidagilardan iborat: 1) taraflarning kelishuvi (ushbu Kodeksning 157-moddasi); 2) mehnat shartnomasi muddatining tugashi (ushbu Kodeksning 158-moddasi); 3) mehnat shartnomasini xodimning tashabbusiga koʻra bekor qilish (ushbu Kodeksning 160-moddasi); 4) mehnat sh
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,3,UZLLC-LC-A149-U01,0.319544288333432,False,149,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 149-modda, U01","Mehnat shartnomasini oʻzgartirish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimni doimiy boshqa ishga oʻtkazish toʻgʻrisida, mehnat shartnomasida nazarda tutilgan mehnat shartlarini oʻzgartirish haqida, mehnat shartnomasida shart qilib koʻrsatilgan ish joyini oʻzgartirish toʻgʻrisida, shuningdek ish beruvchining boshqa joyga koʻchishi munosabati bilan joyni oʻzgartirish haqida buyruqlar chiqarish uchun mehnat shartnomasiga kiritilgan oʻzgartishlar asos boʻladi. Mehnat shartnomasiga d"
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,4,UZLLC-LC-A136-U01,0.30977003664837954,False,136,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 136-modda, U01","Mehnat toʻgʻrisidagi qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, shuningdek mehnat shartnomasida nazarda tutilgan hollarda xodim mehnat shartnomasida shart qilib koʻrsatilgan mehnat vazifasiga koʻra ishni davom ettirayotganda ish beruvchidan mehnat shartlarini oʻzgartirishni talab qilishga haqlidir. Xodimning mehnat shartlarini oʻzgartirish haqidagi arizasi u berilgan kundan eʼtiboran uch kundan kechiktirmay ish beruvchi tomonidan koʻrib chiqilishi kerak. Xodimning mehnat shartlar"
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,5,UZLLC-LC-A135-U01,0.3015240735293182,False,135,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 135-modda, U01","Mehnat shartlari mehnat toʻgʻrisidagi qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, shuningdek mehnat shartnomasi taraflarining kelishuvida belgilanadi. Mehnat shartlarini oʻzgartirish, ular qaysi tartibda belgilangan boʻlsa, xuddi shunday tartibda amalga oshiriladi. Mehnat shartnomasida, shuningdek jamoa shartnomasida va ichki hujjatlarda belgilangan mehnat shartlari mehnat shartnomasi taraflaridan birining talabiga koʻra oʻzgartirilishi mumkin emas, bundan ushbu Kodeksning 136 va "
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,6,UZLLC-LC-A161-U01,0.2576122168232832,False,161,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 161-modda, U01","Nomuayyan muddatga tuzilgan mehnat shartnomasini, shuningdek muddati tugaguniga qadar muddatli mehnat shartnomasini ish beruvchining tashabbusiga koʻra bekor qilish asoslangan boʻlishi kerak."
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,7,UZLLC-LC-A239-U01,0.25226711110494526,False,239,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 239-modda, U01","Qonunchilik, jamoa kelishuvlari yoxud jamoa shartnomasi yoki mehnat haqidagi boshqa huquqiy hujjatlar xodimning ijtimoiy taʼtilga boʻlgan huquqi yuzaga kelishini qaysi holatlar bilan bogʻlaydigan boʻlsa, shunday holatlarning paydo boʻlishi xodimga ijtimoiy taʼtillar berish asosidir. Koʻrsatilgan holatlar mavjud boʻlgan taqdirda, ish beruvchi xodimga ijtimoiy taʼtil berishi shart. Barcha ijtimoiy taʼtillar vaqtida, ular qonunchilikda belgilanganligidan yoki jamoa kelishuvlarida yoxud jamoa shartn"
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,8,UZLLC-LC-A247-U01,0.2510981470656767,False,247,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 247-modda, U01","Mehnatga haq toʻlash shartlari qanday tartibda belgilangan boʻlsa, xuddi shunday tartibda oʻzgartiriladi. Mehnatga haq toʻlash shartlarini xodim uchun noqulay tomonga oʻzgartirishga xodimning roziligisiz yoʻl qoʻyilmaydi. Istisno tariqasida: texnologiyada, ishlab chiqarish va mehnatni tashkil etishda oʻzgarishlar yuz berganda, ishlar (mahsulot, xizmatlar) hajmi qisqarganda, basharti mehnatga haq toʻlashning avvalgi shartlarini saqlab qolish mumkin boʻlmasa; qonunchilikka muvofiq boshqa hollarda "
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,9,UZLLC-LC-A170-U01,0.24100365745901675,False,170,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 170-modda, U01","Mehnat shartnomasini bekor qilish ishga qabul qilish huquqiga ega boʻlgan shaxslar tomonidan amalga oshiriladi va ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Oxirgi ish kuni mehnat shartnomasi bekor qilingan kundir. Agar oxirgi ish kuni dam olish kuniga yoxud ishlanmaydigan bayram kuniga yoki boshqa ishlanmaydigan kunga toʻgʻri kelsa, undan keyin keladigan birinchi ish kuni oxirgi ish kuni deb hisoblanadi. Ish beruvchining buyrugʻida mehnat shartnomasini bekor qilish asoslari ushbu Kodek"
BM25+LSA hybrid,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,10,UZLLC-LC-A160-U02,0.2390810618368961,False,160,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 160-modda, U02",Ogohlantirish muddatining oʻtishi ish beruvchi tomonidan xodimning mehnat shartnomasini bekor qilish toʻgʻrisidagi arizasi olinganidan soʻng keyingi kunda boshlanadi.
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,1,UZLLC-LC-A134-U01,1.0,True,134,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 134-modda, U01","Mehnat shartlari deganda ish beruvchi bilan tuzilgan mehnat shartnomasiga muvofiq xodimning mehnat faoliyati amalga oshiriladigan ijtimoiy va ishlab chiqarish omillarining majmui tushuniladi. Ijtimoiy omillar jumlasiga mehnatga haq toʻlash miqdori, ish vaqtining, taʼtilning davomiyligi va boshqa shartlar kiradi. Ishlab chiqarish omillari jumlasiga texnika, sanitariya, gigiyenaga oid, ishlab chiqarish-maishiy va boshqa shartlar kiradi."
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,2,UZLLC-LC-A135-U01,0.44100882355074733,False,135,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 135-modda, U01","Mehnat shartlari mehnat toʻgʻrisidagi qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, shuningdek mehnat shartnomasi taraflarining kelishuvida belgilanadi. Mehnat shartlarini oʻzgartirish, ular qaysi tartibda belgilangan boʻlsa, xuddi shunday tartibda amalga oshiriladi. Mehnat shartnomasida, shuningdek jamoa shartnomasida va ichki hujjatlarda belgilangan mehnat shartlari mehnat shartnomasi taraflaridan birining talabiga koʻra oʻzgartirilishi mumkin emas, bundan ushbu Kodeksning 136 va "
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,3,UZLLC-LC-A236-U01,0.4355765236940007,False,236,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 236-modda, U01","Xodimlarga onalik, bolalarni parvarishlash, taʼlim olish uchun qulay shart-sharoitlar yaratish maqsadida, shuningdek boshqa ijtimoiy maqsadlarda beriladigan taʼtillar ijtimoiy taʼtillardir."
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,4,UZLLC-LC-A351-U01,0.4274891310383123,False,351,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 351-modda, U01","Mehnatni muhofaza qilish mehnat jarayonida insonning xavfsizligini, hayoti va sogʻligʻi, ish qobiliyati saqlanishini taʼminlashga doir huquqiy, ijtimoiy-iqtisodiy, tashkiliy, texnikaviy, sanitariya-gigiyena, davolash-profilaktika, reabilitatsiya tadbirlari va vositalari tizimidir."
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,5,UZLLC-LC-A126-U01,0.40804153612651334,False,126,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 126-modda, U01","Agar taraflar mehnat shartnomasining barcha majburiy va qoʻshimcha shartlari boʻyicha kelishuvga erishgan hamda mehnat shartnomasini imzolagan boʻlsa, ushbu shartnoma tuzilgan deb hisoblanadi. Mehnat shartnomasining shakli, shuningdek uning kuchga kirish sanasi hamda ishning boshlanish sanasi ushbu Kodeksning 106 va 108-moddalariga muvofiq belgilanadi."
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,6,UZLLC-LC-A5-U01,0.407814017351854,False,5,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 5-modda, U01","Mehnat erkinligi har kimning mehnat qilishga boʻlgan oʻz qobiliyatlarini tasarruf etish, ularni qonun bilan taqiqlanmagan har qanday shaklda amalga oshirish, mashgʻulot turini, kasbni va mutaxassislikni, ish joyini hamda mehnat sharoitlarini erkin tanlash huquqini anglatadi. Yakka tartibdagi mehnatga oid munosabatlarga muvofiq mehnat erkinligi mehnat shartnomasi erkinligida namoyon boʻlib, bu quyidagilarni anglatadi: xodimlar va ish beruvchilarning mehnat shartnomasini tuzishdagi erkinligini. Xo"
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,7,UZLLC-LC-A137-U01,0.3597373777751048,False,137,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 137-modda, U01","Agar texnologiyadagi, ishlab chiqarish va mehnatni tashkil etishdagi oʻzgarishlar, ishlar (mahsulot, xizmatlar) hajmlarining qisqarganligi munosabati bilan avvalgi mehnat shartlari saqlab qolinishi mumkin boʻlmasa, ish beruvchi xodim mehnat shartnomasida shart qilib koʻrsatilgan mehnat vazifasini davom ettirayotganida xodimning roziligisiz mehnat shartlarini oʻzgartirishga haqli. Agar ushbu Kodeksda boshqacha qoida nazarda tutilmagan boʻlsa, ish beruvchi mehnat shartlarining kelgusidagi oʻzgaris"
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,8,UZLLC-LC-A103-U01,0.35555095631690886,False,103,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 103-modda, U01","Mehnat shartnomasi xodim va ish beruvchi oʻrtasidagi taraflarning oʻzaro huquqlari hamda majburiyatlarini belgilovchi kelishuv boʻlib, unga muvofiq xodim ish beruvchining manfaatini koʻzlab, ushbu kelishuvda belgilangan mehnat vazifasini uning rahbarligi va nazorati ostida shaxsan bajarish, ichki mehnat qoidalariga rioya etish majburiyatini, ish beruvchi esa xodimga shartlashilgan mehnat vazifasi boʻyicha ish berish, xodimga ish haqini oʻz vaqtida hamda toʻliq miqdorda toʻlash, mehnat toʻgʻrisid"
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,9,UZLLC-LC-A216-U01,0.34497566675367936,False,216,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 216-modda, U01","Har yilgi mehnat taʼtili dam olish va ishlash qobiliyatini tiklash uchun ish oʻrni (lavozimi) hamda oʻrtacha ish haqi saqlab qolingan holda xodim ishdan ozod etiladigan, xodimga har yili ish yili davomida beriladigan vaqt davridir. Barcha xodimlar, shu jumladan oʻrindoshlik asosida ishlaydigan xodimlar har yilgi mehnat taʼtiliga chiqish huquqiga ega. Har yilgi mehnat taʼtilining turlari quyidagilardan iborat: asosiy mehnat taʼtili (har yilgi asosiy eng kam yoki har yilgi asosiy uzaytirilgan); us"
BM25+LSA hybrid,Q033,Mehnat shartlari tushunchasi nimani anglatadi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A134-U01,10,UZLLC-LC-A201-U01,0.3345837933448519,False,201,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 201-modda, U01",Dam olish vaqti xodim mehnat majburiyatlarini bajarishdan ozod boʻlgan va oʻz ixtiyoriga koʻra foydalanishi mumkin boʻlgan vaqtdir. Dam olish vaqtining turlari quyidagilardan iborat: ish kuni (smena) davomidagi tanaffuslar; har kungi (smenalar oraligʻidagi) dam olish; dam olish kunlari (har haftalik uzluksiz dam olish); ishlanmaydigan bayram kunlari; har yilgi asosiy va qoʻshimcha mehnat taʼtillari; xodimning istagiga koʻra dam olish kunida yoki ishlanmaydigan bayram kunida ishlaganlik uchun kom
BM25+LSA hybrid,Q034,Xodimni boshqa ishga doimiy oʻtkazish uchun uning roziligi talab qilinadimi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A140-U01,1,UZLLC-LC-A140-U01,1.0,True,140,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 140-modda, U01","Xodimni boshqa ishga doimiy oʻtkazishga faqat uning roziligi bilan yoʻl qoʻyiladi. Xodimni vaqtincha boshqa ishga oʻtkazish uning roziligi bilan amalga oshiriladi, bundan ushbu Kodeksning 145-moddasiga muvofiq ishlab chiqarish zaruriyati yoki bekor turib qolinishi hollari mustasno. Ish beruvchi xodimning boshqa ishga oʻtkazishga roziligi olinguniga qadar xodim oʻzi oʻtkazilayotgan ishning mazmuni, ushbu ishdagi mehnat shartlari, shuningdek mazkur ishni bajarish bilan bevosita bogʻliq boʻlgan ich"
BM25+LSA hybrid,Q034,Xodimni boshqa ishga doimiy oʻtkazish uchun uning roziligi talab qilinadimi?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A140-U01,2,UZLLC-LC-A143-U01,0.7267246625127639,False,143,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 143-modda, U01","Ish beruvchi boʻsh (vakant) ish oʻrni mavjud boʻlgan taqdirda, sogʻligʻining holatiga koʻra, tibbiy xulosaga muvofiq yengilroq yoki noqulay ishlab chiqarish omillarining taʼsirini istisno etadigan, sogʻligʻining holati boʻyicha qarshi koʻrsatma boʻlmagan ishga doimiy oʻtkazishga muhtoj boʻlgan xodimni uning roziligi bilan shunday ishga oʻtkazishi shart. Xodim ushbu moddaning birinchi qismida nazarda tutilgan boshqa ishga oʻtkazilishni rad etgan taqdirda, shuningdek agar ish beruvchida xodim sogʻ"
