method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,3,UZLLC-LC-A129-U01,0.6756809280967431,False,129,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U01",Mehnat shartnomasi quyidagi maqsadda dastlabki sinov bilan tuzilishi mumkin: xodimning topshirilayotgan ishga muvofiqligini tekshirish; mehnat shartnomasida shart qilib koʻrsatilgan ishni davom ettirish maqsadga muvofiqligi haqida xodim tomonidan qaror qabul qilish.
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,4,UZLLC-LC-A129-U03,0.6196946020527276,True,129,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U03","Quyidagilar ishga qabul qilinganda dastlabki sinov belgilanmaydi: homilador ayol, uch yoshga toʻlmagan bolasi bor ayol yoki uch yoshga toʻlmagan bolani yolgʻiz oʻzi tarbiyalayotgan ota (vasiy); zaxiraga qoʻyiladigan ish oʻrinlariga ishga joylashtirish uchun yuborilgan aholining ijtimoiy ehtiyojmand toifalaridan boʻlgan shaxslar; davlat grantlari asosida oʻqigan va oliy taʼlim tashkilotini tamomlagan kundan eʼtiboran uch oy ichida yoʻllanma boʻyicha olingan mutaxassisligiga doir ishga kirayotgan "
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,5,UZLLC-LC-A130-U02,0.5544206135746312,False,130,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U02",Vaqtincha mehnatga qobiliyatsizlik davri va xodim haqiqatda ishda boʻlmagan boshqa davrlar dastlabki sinov muddatiga qoʻshilmaydi.
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,6,UZLLC-LC-A130-U01,0.4554814229822603,False,130,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U01","Dastlabki sinov muddati uch oydan, tashkilotlarning rahbarlari va ularning oʻrinbosarlari, bosh buxgalterlar hamda tashkilotlar alohida boʻlinmalarining rahbarlari uchun esa olti oydan oshmasligi kerak."
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,7,UZLLC-LC-A131-U01,0.34560818402207355,False,131,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 131-modda, U01","Dastlabki sinov davrida xodimga nisbatan mehnat toʻgʻrisidagi qonunchilikning va mehnat haqidagi boshqa huquqiy hujjatlarning amal qilishi toʻliq tatbiq etiladi. Dastlabki sinov davri mehnat stajiga, shu jumladan har yilgi mehnat taʼtilini olish huquqini beradigan ish stajiga ham kiritiladi."
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,8,UZLLC-LC-A132-U01,0.25683482708901667,False,132,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 132-modda, U01","Dastlabki sinov muddati tugaguniga qadar taraflarning har biri ikkinchi tarafni kamida uch kun oldin yozma shaklda ogohlantirgan holda mehnat shartnomasini bekor qilishga haqli. Ish beruvchi xodim bilan tuzilgan mehnat shartnomasini sinov natijasi qoniqarsiz boʻlganda, xodimni sinovdan oʻtmagan deb eʼtirof etish uchun asos boʻlib xizmat qilgan sabablarni koʻrsatgan holda oʻz tashabbusiga koʻra, dastlabki sinov davrida bekor qilishga haqli. Xodimning tashabbusi bilan mehnat shartnomasini dastlabk"
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,9,UZLLC-LC-A122-U01,0.20737078312858917,False,122,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 122-modda, U01",Ishga qabul qilish quyidagi bosqichlarni oʻz ichiga oladi: ishga qabul qilish chogʻidagi tanishtirish tartib-taomilini; mehnat shartnomasi shartlari boʻyicha taraflarning kelishuvga erishishini hamda shartnomani xodim va ish beruvchi tomonidan imzolashni; ish beruvchi tomonidan xodimni ishga qabul qilish toʻgʻrisida buyruq qabul qilishni hamda ishga qabul qilish haqidagi maʼlumotlarni xodimning mehnat daftarchasiga va “Yagona milliy mehnat tizimi” idoralararo dasturiy-apparat kompleksiga kiritis
TF-IDF+LSA,Q029,Qaysi shaxslar ishga qabul qilinganda dastlabki sinov belgilanmaydi?,terminology,probation_period,answerable,UZLLC-LC-A129-U03,10,UZLLC-LC-A392-U02,0.16233100756794333,False,392,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 392-modda, U02","Ish beruvchi ishga qabul qilishni rad etgan taqdirda, rad etish sabablarining ishga qabul qilish huquqiga ega boʻlgan mansabdor shaxs tomonidan imzolangan yozma asosini homilador ayol yoki farzandlari bor shaxs talabiga koʻra uch kun ichida taqdim etishi shart. Ishga qabul qilishni rad etish sabablarining yozma asosini taqdim etmaganlik ishga qabul qilishni rad etganlik ustidan shikoyat qilishga monelik qilmaydi."
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,1,UZLLC-LC-A130-U02,0.8203937878743347,False,130,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U02",Vaqtincha mehnatga qobiliyatsizlik davri va xodim haqiqatda ishda boʻlmagan boshqa davrlar dastlabki sinov muddatiga qoʻshilmaydi.
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,2,UZLLC-LC-A130-U01,0.7620462613055721,True,130,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U01","Dastlabki sinov muddati uch oydan, tashkilotlarning rahbarlari va ularning oʻrinbosarlari, bosh buxgalterlar hamda tashkilotlar alohida boʻlinmalarining rahbarlari uchun esa olti oydan oshmasligi kerak."
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,3,UZLLC-LC-A129-U04,0.5664113247099777,False,129,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U04",Dastlabki sinov faqat xodimni ishga qabul qilish chogʻida belgilanishi mumkin. Xodim boshqa ishga oʻtkazilayotganda va boshqa ish beruvchiga xizmat safariga yuborilganda dastlabki sinov belgilanishiga yoʻl qoʻyilmaydi.
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,4,UZLLC-LC-A129-U01,0.48375302050650404,False,129,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U01",Mehnat shartnomasi quyidagi maqsadda dastlabki sinov bilan tuzilishi mumkin: xodimning topshirilayotgan ishga muvofiqligini tekshirish; mehnat shartnomasida shart qilib koʻrsatilgan ishni davom ettirish maqsadga muvofiqligi haqida xodim tomonidan qaror qabul qilish.
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,5,UZLLC-LC-A129-U02,0.4760453297003006,False,129,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U02","Dastlabki sinovdan oʻtish mehnat shartnomasida shartlashilgan boʻlishi kerak. Bunday shartlashuv mavjud boʻlmagan taqdirda, xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi."
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,6,UZLLC-LC-A132-U01,0.37379807231180184,False,132,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 132-modda, U01","Dastlabki sinov muddati tugaguniga qadar taraflarning har biri ikkinchi tarafni kamida uch kun oldin yozma shaklda ogohlantirgan holda mehnat shartnomasini bekor qilishga haqli. Ish beruvchi xodim bilan tuzilgan mehnat shartnomasini sinov natijasi qoniqarsiz boʻlganda, xodimni sinovdan oʻtmagan deb eʼtirof etish uchun asos boʻlib xizmat qilgan sabablarni koʻrsatgan holda oʻz tashabbusiga koʻra, dastlabki sinov davrida bekor qilishga haqli. Xodimning tashabbusi bilan mehnat shartnomasini dastlabk"
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,7,UZLLC-LC-A131-U01,0.35642755827397515,False,131,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 131-modda, U01","Dastlabki sinov davrida xodimga nisbatan mehnat toʻgʻrisidagi qonunchilikning va mehnat haqidagi boshqa huquqiy hujjatlarning amal qilishi toʻliq tatbiq etiladi. Dastlabki sinov davri mehnat stajiga, shu jumladan har yilgi mehnat taʼtilini olish huquqini beradigan ish stajiga ham kiritiladi."
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,8,UZLLC-LC-A129-U03,0.23375247880832134,False,129,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U03","Quyidagilar ishga qabul qilinganda dastlabki sinov belgilanmaydi: homilador ayol, uch yoshga toʻlmagan bolasi bor ayol yoki uch yoshga toʻlmagan bolani yolgʻiz oʻzi tarbiyalayotgan ota (vasiy); zaxiraga qoʻyiladigan ish oʻrinlariga ishga joylashtirish uchun yuborilgan aholining ijtimoiy ehtiyojmand toifalaridan boʻlgan shaxslar; davlat grantlari asosida oʻqigan va oliy taʼlim tashkilotini tamomlagan kundan eʼtiboran uch oy ichida yoʻllanma boʻyicha olingan mutaxassisligiga doir ishga kirayotgan "
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,9,UZLLC-LC-A156-U01,0.16535848744817278,False,156,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 156-modda, U01","Tashkilotning mulkdori almashganda, xuddi shuningdek tashkilot qayta tashkil etilganda (qoʻshib yuborilganda, qoʻshib olinganda, boʻlinganda, ajratib chiqarilganda, oʻzgartirilganda) yakka tartibdagi mehnatga oid munosabatlar xodimning roziligi bilan davom ettiriladi. Yangi mulkdor tashkilot rahbari, uning oʻrinbosarlari, bosh buxgalter va tashkilot alohida boʻlinmasi rahbari bilan ushbu Kodeks 489-moddasining birinchi qismi 1-bandiga muvofiq mehnat shartnomasini bekor qilishga haqlidir. Tashkil"
TF-IDF+LSA,Q030,Dastlabki sinov muddati umumiy holatda qancha davom etishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A130-U01,10,UZLLC-LC-A137-U01,0.1035869443133159,False,137,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 137-modda, U01","Agar texnologiyadagi, ishlab chiqarish va mehnatni tashkil etishdagi oʻzgarishlar, ishlar (mahsulot, xizmatlar) hajmlarining qisqarganligi munosabati bilan avvalgi mehnat shartlari saqlab qolinishi mumkin boʻlmasa, ish beruvchi xodim mehnat shartnomasida shart qilib koʻrsatilgan mehnat vazifasini davom ettirayotganida xodimning roziligisiz mehnat shartlarini oʻzgartirishga haqli. Agar ushbu Kodeksda boshqacha qoida nazarda tutilmagan boʻlsa, ish beruvchi mehnat shartlarining kelgusidagi oʻzgaris"
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,1,UZLLC-LC-A129-U04,0.559482494668329,False,129,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U04",Dastlabki sinov faqat xodimni ishga qabul qilish chogʻida belgilanishi mumkin. Xodim boshqa ishga oʻtkazilayotganda va boshqa ish beruvchiga xizmat safariga yuborilganda dastlabki sinov belgilanishiga yoʻl qoʻyilmaydi.
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,2,UZLLC-LC-A129-U01,0.5497393152778426,False,129,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U01",Mehnat shartnomasi quyidagi maqsadda dastlabki sinov bilan tuzilishi mumkin: xodimning topshirilayotgan ishga muvofiqligini tekshirish; mehnat shartnomasida shart qilib koʻrsatilgan ishni davom ettirish maqsadga muvofiqligi haqida xodim tomonidan qaror qabul qilish.
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,3,UZLLC-LC-A130-U02,0.5433306150154102,False,130,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U02",Vaqtincha mehnatga qobiliyatsizlik davri va xodim haqiqatda ishda boʻlmagan boshqa davrlar dastlabki sinov muddatiga qoʻshilmaydi.
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,4,UZLLC-LC-A129-U02,0.5145661880334177,False,129,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U02","Dastlabki sinovdan oʻtish mehnat shartnomasida shartlashilgan boʻlishi kerak. Bunday shartlashuv mavjud boʻlmagan taqdirda, xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi."
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,5,UZLLC-LC-A132-U01,0.5072015242255934,True,132,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 132-modda, U01","Dastlabki sinov muddati tugaguniga qadar taraflarning har biri ikkinchi tarafni kamida uch kun oldin yozma shaklda ogohlantirgan holda mehnat shartnomasini bekor qilishga haqli. Ish beruvchi xodim bilan tuzilgan mehnat shartnomasini sinov natijasi qoniqarsiz boʻlganda, xodimni sinovdan oʻtmagan deb eʼtirof etish uchun asos boʻlib xizmat qilgan sabablarni koʻrsatgan holda oʻz tashabbusiga koʻra, dastlabki sinov davrida bekor qilishga haqli. Xodimning tashabbusi bilan mehnat shartnomasini dastlabk"
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,6,UZLLC-LC-A130-U01,0.4853275940094417,False,130,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 130-modda, U01","Dastlabki sinov muddati uch oydan, tashkilotlarning rahbarlari va ularning oʻrinbosarlari, bosh buxgalterlar hamda tashkilotlar alohida boʻlinmalarining rahbarlari uchun esa olti oydan oshmasligi kerak."
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,7,UZLLC-LC-A131-U01,0.3788609392634616,False,131,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 131-modda, U01","Dastlabki sinov davrida xodimga nisbatan mehnat toʻgʻrisidagi qonunchilikning va mehnat haqidagi boshqa huquqiy hujjatlarning amal qilishi toʻliq tatbiq etiladi. Dastlabki sinov davri mehnat stajiga, shu jumladan har yilgi mehnat taʼtilini olish huquqini beradigan ish stajiga ham kiritiladi."
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,8,UZLLC-LC-A157-U01,0.32584114676474074,False,157,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 157-modda, U01","Nomuayyan muddatga tuzilgan mehnat shartnomasi, shuningdek muddatli mehnat shartnomasi istalgan vaqtda taraflarning kelishuviga koʻra bekor qilinishi mumkin. Mehnat shartnomasi mazkur asos boʻyicha bekor qilinadigan sana xodim va ish beruvchi oʻrtasidagi kelishuvga binoan belgilanadi. Mehnat shartnomasini taraflarning kelishuviga koʻra bekor qilish mehnat shartnomasiga doir qoʻshimcha kelishuv bilan yozma shaklda rasmiylashtiriladi, unda mehnat shartnomasi bekor qilinadigan sana, qoʻshimcha keli"
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,9,UZLLC-LC-A160-U04,0.31823529019659097,False,160,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 160-modda, U04",Xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra mehnat shartnomasi ogohlantirish muddati tugashiga qadar bekor qilinishi mumkin.
TF-IDF+LSA,Q031,Dastlabki sinov natijasi boʻyicha mehnat shartnomasi qanday tartibda bekor qilinishi mumkin?,terminology,probation_period,answerable,UZLLC-LC-A132-U01,10,UZLLC-LC-A129-U03,0.2761145345209828,False,129,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U03","Quyidagilar ishga qabul qilinganda dastlabki sinov belgilanmaydi: homilador ayol, uch yoshga toʻlmagan bolasi bor ayol yoki uch yoshga toʻlmagan bolani yolgʻiz oʻzi tarbiyalayotgan ota (vasiy); zaxiraga qoʻyiladigan ish oʻrinlariga ishga joylashtirish uchun yuborilgan aholining ijtimoiy ehtiyojmand toifalaridan boʻlgan shaxslar; davlat grantlari asosida oʻqigan va oliy taʼlim tashkilotini tamomlagan kundan eʼtiboran uch oy ichida yoʻllanma boʻyicha olingan mutaxassisligiga doir ishga kirayotgan "
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,1,UZLLC-LC-A133-U01,0.9264570351337723,True,133,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 133-modda, U01",Mehnat shartnomasini oʻzgartirish asoslari quyidagilardan iborat: mehnat shartlarining oʻzgarishi; xodimning boshqa ishga oʻtkazilishi; ish beruvchining boshqa joyga koʻchishi munosabati bilan joyning oʻzgarishi; xodimning boshqa ish beruvchiga vaqtincha xizmat safariga yuborilishi; mehnat shartnomasida shart qilib koʻrsatilgan ish joyining oʻzgarishi.
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,2,UZLLC-LC-A161-U01,0.23192363787690617,False,161,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 161-modda, U01","Nomuayyan muddatga tuzilgan mehnat shartnomasini, shuningdek muddati tugaguniga qadar muddatli mehnat shartnomasini ish beruvchining tashabbusiga koʻra bekor qilish asoslangan boʻlishi kerak."
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,3,UZLLC-LC-A155-U01,0.21663292405315204,False,155,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 155-modda, U01",Mehnat shartnomasini bekor qilish deganda ushbu Kodeksda nazarda tutilgan asoslar boʻyicha xodim va ish beruvchi oʻrtasidagi yakka tartibdagi mehnatga oid munosabatlarni tugatish tushuniladi. Mehnat shartnomasini bekor qilish asoslari quyidagilardan iborat: 1) taraflarning kelishuvi (ushbu Kodeksning 157-moddasi); 2) mehnat shartnomasi muddatining tugashi (ushbu Kodeksning 158-moddasi); 3) mehnat shartnomasini xodimning tashabbusiga koʻra bekor qilish (ushbu Kodeksning 160-moddasi); 4) mehnat sh
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,4,UZLLC-LC-A160-U02,0.19659882484625785,False,160,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 160-modda, U02",Ogohlantirish muddatining oʻtishi ish beruvchi tomonidan xodimning mehnat shartnomasini bekor qilish toʻgʻrisidagi arizasi olinganidan soʻng keyingi kunda boshlanadi.
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,5,UZLLC-LC-A160-U04,0.1841033267203742,False,160,4,"Oʻzbekiston Respublikasining Mehnat kodeksi, 160-modda, U04",Xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra mehnat shartnomasi ogohlantirish muddati tugashiga qadar bekor qilinishi mumkin.
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,6,UZLLC-LC-A161-U03,0.18173990679053895,False,161,3,"Oʻzbekiston Respublikasining Mehnat kodeksi, 161-modda, U03",Mehnat shartnomasini ushbu modda ikkinchi qismining 2 va 3-bandlariga koʻra bekor qilishga ushbu Kodeks 144-moddasining talablariga rioya etilgan holda yoʻl qoʻyiladi.
TF-IDF+LSA,Q032,Mehnat shartnomasini oʻzgartirish asoslari qaysilar?,terminology,contract_modification_transfer,answerable,UZLLC-LC-A133-U01,7,UZLLC-LC-A149-U01,0.16932585890067461,False,149,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 149-modda, U01","Mehnat shartnomasini oʻzgartirish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimni doimiy boshqa ishga oʻtkazish toʻgʻrisida, mehnat shartnomasida nazarda tutilgan mehnat shartlarini oʻzgartirish haqida, mehnat shartnomasida shart qilib koʻrsatilgan ish joyini oʻzgartirish toʻgʻrisida, shuningdek ish beruvchining boshqa joyga koʻchishi munosabati bilan joyni oʻzgartirish haqida buyruqlar chiqarish uchun mehnat shartnomasiga kiritilgan oʻzgartishlar asos boʻladi. Mehnat shartnomasiga d"
